movie_id,title,cast,crew
9671,Crocodile Dundee,"[{""cast_id"": 1, ""character"": ""Michael J. 'Crocodile' Dundee"", ""credit_id"": ""52fe4519c3a36847f80bc4eb"", ""gender"": 2, ""id"": 57147, ""name"": ""Paul Hogan"", ""order"": 0}, {""cast_id"": 2, ""character"": ""Sue Charlton"", ""credit_id"": ""52fe4519c3a36847f80bc4ef"", ""gender"": 1, ""id"": 57166, ""name"": ""Linda Kozlowski"", ""order"": 1}, {""cast_id"": 16, ""character"": ""Richard Mason"", ""credit_id"": ""52fe4519c3a36847f80bc539"", ""gender"": 2, ""id"": 14103, ""name"": ""Mark Blum"", ""order"": 2}, {""cast_id"": 4, ""character"": ""Neville Bell"", ""credit_id"": ""52fe4519c3a36847f80bc4f7"", ""gender"": 0, ""id"": 53023, ""name"": ""David Gulpilil"", ""order"": 3}, {""cast_id"": 14, ""character"": ""Sam Charlton"", ""credit_id"": ""52fe4519c3a36847f80bc531"", ""gender"": 2, ""id"": 13938, ""name"": ""Michael Lombard"", ""order"": 4}, {""cast_id"": 3, ""character"": ""Walter Reilly"", ""credit_id"": ""52fe4519c3a36847f80bc4f3"", ""gender"": 2, ""id"": 42841, ""name"": ""John Meillon"", ""order"": 5}, {""cast_id"": 15, ""character"": ""Con"", ""credit_id"": ""52fe4519c3a36847f80bc535"", ""gender"": 0, ""id"": 1040112, ""name"": ""Ritchie Singer"", ""order"": 6}, {""cast_id"": 17, ""character"": ""Gus"", ""credit_id"": ""52fe4519c3a36847f80bc53d"", ""gender"": 2, ""id"": 7672, ""name"": ""Reginald VelJohnson"", ""order"": 7}, {""cast_id"": 18, ""character"": ""Danny"", ""credit_id"": ""52fe4519c3a36847f80bc541"", ""gender"": 0, ""id"": 164669, ""name"": ""Rik Colitti"", ""order"": 8}, {""cast_id"": 19, ""character"": ""Pimp"", ""credit_id"": ""52fe4519c3a36847f80bc545"", ""gender"": 2, ""id"": 152408, ""name"": ""John Snyder"", ""order"": 9}]","[{""credit_id"": ""52fe4519c3a36847f80bc521"", ""department"": ""Sound"", ""gender"": 2, ""id"": 3048, ""job"": ""Original Music Composer"", ""name"": ""Peter Best""}, {""credit_id"": ""52fe4519c3a36847f80bc527"", ""department"": ""Camera"", ""gender"": 2, ""id"": 31027, ""job"": ""Director of Photography"", ""name"": ""Russell Boyd""}, {""credit_id"": ""52fe4519c3a36847f80bc52d"", ""department"": ""Editing"", ""gender"": 2, ""id"": 46952, ""job"": ""Editor"", ""name"": ""David Stiven""}, {""credit_id"": ""52fe4519c3a36847f80bc509"", ""department"": ""Writing"", ""gender"": 2, ""id"": 57147, ""job"": ""Screenplay"", ""name"": ""Paul Hogan""}, {""credit_id"": ""576b2573c3a3687f5b000acd"", ""department"": ""Writing"", ""gender"": 2, ""id"": 57147, ""job"": ""Story"", ""name"": ""Paul Hogan""}, {""credit_id"": ""52fe4519c3a36847f80bc503"", ""department"": ""Writing"", ""gender"": 2, ""id"": 57594, ""job"": ""Screenplay"", ""name"": ""John Cornell""}, {""credit_id"": ""52fe4519c3a36847f80bc51b"", ""department"": ""Production"", ""gender"": 2, ""id"": 57594, ""job"": ""Producer"", ""name"": ""John Cornell""}, {""credit_id"": ""576b254d9251415c8c000195"", ""department"": ""Production"", ""gender"": 1, ""id"": 57596, ""job"": ""Line Producer"", ""name"": ""Jane Scott""}, {""credit_id"": ""52fe4519c3a36847f80bc4fd"", ""department"": ""Directing"", ""gender"": 2, ""id"": 58453, ""job"": ""Director"", ""name"": ""Peter Faiman""}, {""credit_id"": ""52fe4519c3a36847f80bc515"", ""department"": ""Writing"", ""gender"": 2, ""id"": 58454, ""job"": ""Screenplay"", ""name"": ""Ken Shadie""}]"
52010,"Ultramarines: A Warhammer 40,000 Movie","[{""cast_id"": 1, ""character"": ""Severus (voice)"", ""credit_id"": ""52fe4812c3a36847f8156e2d"", ""gender"": 2, ""id"": 28641, ""name"": ""Terence Stamp"", ""order"": 0}, {""cast_id"": 2, ""character"": ""Carnak"", ""credit_id"": ""52fe4812c3a36847f8156e31"", ""gender"": 2, ""id"": 5049, ""name"": ""John Hurt"", ""order"": 1}, {""cast_id"": 3, ""character"": ""Proteus (voice)"", ""credit_id"": ""52fe4812c3a36847f8156e35"", ""gender"": 2, ""id"": 28848, ""name"": ""Sean Pertwee"", ""order"": 2}, {""cast_id"": 4, ""character"": ""Verenor (voice)"", ""credit_id"": ""52fe4812c3a36847f8156e39"", ""gender"": 2, ""id"": 27764, ""name"": ""Steven Waddington"", ""order"": 3}, {""cast_id"": 5, ""character"": ""Pythol (voice)"", ""credit_id"": ""52fe4812c3a36847f8156e3d"", ""gender"": 2, ""id"": 20425, ""name"": ""Donald Sumpter"", ""order"": 4}, {""cast_id"": 14, ""character"": ""Nidon (voice)"", ""credit_id"": ""52fe4812c3a36847f8156e65"", ""gender"": 2, ""id"": 32300, ""name"": ""Johnny Harris"", ""order"": 5}, {""cast_id"": 7, ""character"": ""Crastor (voice)"", ""credit_id"": ""52fe4812c3a36847f8156e41"", ""gender"": 2, ""id"": 145166, ""name"": ""Ben Bishop"", ""order"": 6}, {""cast_id"": 8, ""character"": ""Boreas (voice)"", ""credit_id"": ""52fe4812c3a36847f8156e45"", ""gender"": 0, ""id"": 145167, ""name"": ""Christopher Finney"", ""order"": 7}, {""cast_id"": 9, ""character"": ""Hypax (voice)"", ""credit_id"": ""52fe4812c3a36847f8156e49"", ""gender"": 2, ""id"": 145168, ""name"": ""Gary Martin"", ""order"": 8}]","[{""credit_id"": ""52fe4812c3a36847f8156e61"", ""department"": ""Production"", ""gender"": 0, ""id"": 67691, ""job"": ""Producer"", ""name"": ""Bob Thompson""}, {""credit_id"": ""52fe4812c3a36847f8156e4f"", ""department"": ""Directing"", ""gender"": 0, ""id"": 145169, ""job"": ""Director"", ""name"": ""Martyn Pick""}, {""credit_id"": ""52fe4812c3a36847f8156e55"", ""department"": ""Writing"", ""gender"": 2, ""id"": 145170, ""job"": ""Screenplay"", ""name"": ""Dan Abnett""}, {""credit_id"": ""52fe4812c3a36847f8156e5b"", ""department"": ""Production"", ""gender"": 0, ""id"": 145171, ""job"": ""Producer"", ""name"": ""David Kerney""}]"
11588,The I Inside,"[{""cast_id"": 1, ""character"": ""Simon Cable"", ""credit_id"": ""52fe44619251416c75032ad5"", ""gender"": 2, ""id"": 11864, ""name"": ""Ryan Phillippe"", ""order"": 0}, {""cast_id"": 2, ""character"": ""Clair"", ""credit_id"": ""52fe44619251416c75032ad9"", ""gender"": 1, ""id"": 98, ""name"": ""Sarah Polley"", ""order"": 1}, {""cast_id"": 3, ""character"": ""Anna"", ""credit_id"": ""52fe44619251416c75032add"", ""gender"": 1, ""id"": 15555, ""name"": ""Piper Perabo"", ""order"": 2}, {""cast_id"": 10, ""character"": ""Peter"", ""credit_id"": ""52fe44619251416c75032b03"", ""gender"": 2, ""id"": 2692, ""name"": ""Robert Sean Leonard"", ""order"": 3}, {""cast_id"": 4, ""character"": ""Doctor Newman"", ""credit_id"": ""52fe44619251416c75032ae1"", ""gender"": 2, ""id"": 9029, ""name"": ""Stephen Rea"", ""order"": 4}, {""cast_id"": 11, ""character"": ""Nurse Clayton"", ""credit_id"": ""52fe44619251416c75032b07"", ""gender"": 1, ""id"": 195575, ""name"": ""Rakie Ayola"", ""order"": 5}, {""cast_id"": 12, ""character"": ""l'intrus"", ""credit_id"": ""52fe44619251416c75032b0b"", ""gender"": 0, ""id"": 231761, ""name"": ""Paul John Borde"", ""order"": 6}, {""cast_id"": 13, ""character"": ""Doctor Truman"", ""credit_id"": ""537af9a00e0a267ff10010c1"", ""gender"": 2, ""id"": 16480, ""name"": ""Peter Egan"", ""order"": 7}, {""cast_id"": 14, ""character"": ""Mr. Travitt"", ""credit_id"": ""537af9b10e0a26012d001112"", ""gender"": 2, ""id"": 32747, ""name"": ""Stephen Lang"", ""order"": 8}, {""cast_id"": 15, ""character"": ""Travis"", ""credit_id"": ""537af9e70e0a267fea000fbf"", ""gender"": 2, ""id"": 1115, ""name"": ""Stephen Graham"", ""order"": 9}, {""cast_id"": 17, ""character"": ""Female Resident"", ""credit_id"": ""537afa0b0e0a267ff700108d"", ""gender"": 1, ""id"": 1321560, ""name"": ""Magdalena Manville"", ""order"": 11}, {""cast_id"": 18, ""character"": ""Morgue Orderly"", ""credit_id"": ""537afa2a0e0a267ffb0011b0"", ""gender"": 2, ""id"": 86467, ""name"": ""Jay Simpson"", ""order"": 12}, {""cast_id"": 19, ""character"": ""Intruder"", ""credit_id"": ""537afa460e0a267fed0010ee"", ""gender"": 0, ""id"": 231761, ""name"": ""Paul John Borde"", ""order"": 13}, {""cast_id"": 20, ""character"": ""5th Floor Nurse"", ""credit_id"": ""537afa560e0a267fff001081"", ""gender"": 0, ""id"": 1321561, ""name"": ""Annabel Mansel Lewis"", ""order"": 14}]","[{""credit_id"": ""52fe44619251416c75032aff"", ""department"": ""Editing"", ""gender"": 2, ""id"": 16465, ""job"": ""Editor"", ""name"": ""Chris Blunden""}, {""credit_id"": ""52fe44619251416c75032af9"", ""department"": ""Camera"", ""gender"": 0, ""id"": 21739, ""job"": ""Director of Photography"", ""name"": ""Martin Langer""}, {""credit_id"": ""52fe44619251416c75032aed"", ""department"": ""Writing"", ""gender"": 2, ""id"": 28399, ""job"": ""Screenplay"", ""name"": ""Michael Cooney""}, {""credit_id"": ""52fe44619251416c75032ae7"", ""department"": ""Directing"", ""gender"": 2, ""id"": 33036, ""job"": ""Director"", ""name"": ""Roland Suso Richter""}, {""credit_id"": ""52fe44619251416c75032af3"", ""department"": ""Sound"", ""gender"": 2, ""id"": 57902, ""job"": ""Original Music Composer"", ""name"": ""Nicholas Pike""}]"
43418,Beneath Hill 60,"[{""cast_id"": 1, ""character"": ""Captain Oliver Woodward"", ""credit_id"": ""52fe4646c3a36847f80f5e65"", ""gender"": 2, ""id"": 129527, ""name"": ""Brendan Cowell"", ""order"": 0}, {""cast_id"": 2, ""character"": ""Frank Tiffin"", ""credit_id"": ""52fe4646c3a36847f80f5e69"", ""gender"": 2, ""id"": 127281, ""name"": ""Harrison Gilbertson"", ""order"": 1}, {""cast_id"": 3, ""character"": ""Sergeant Bill Fraser"", ""credit_id"": ""52fe4646c3a36847f80f5e6d"", ""gender"": 2, ""id"": 59116, ""name"": ""Steve Le Marquand"", ""order"": 2}, {""cast_id"": 4, ""character"": ""Norman Morris"", ""credit_id"": ""52fe4646c3a36847f80f5e71"", ""gender"": 2, ""id"": 78572, ""name"": ""Gyton Grantley"", ""order"": 3}, {""cast_id"": 16, ""character"": ""Jim Sneddon"", ""credit_id"": ""53a2b3070e0a2622740011b9"", ""gender"": 0, ""id"": 1331901, ""name"": ""Alan Dukes"", ""order"": 4}, {""cast_id"": 17, ""character"": ""Walter Sneddon"", ""credit_id"": ""53a2b3510e0a26227c001100"", ""gender"": 0, ""id"": 1331902, ""name"": ""Alex Thompson"", ""order"": 5}, {""cast_id"": 18, ""character"": ""Percy Marsden"", ""credit_id"": ""53a2b3860e0a26227100119a"", ""gender"": 0, ""id"": 213087, ""name"": ""Warwick Young"", ""order"": 6}, {""cast_id"": 19, ""character"": ""Billy Bacon"", ""credit_id"": ""53a2b48a0e0a26227f0011c5"", ""gender"": 0, ""id"": 1323881, ""name"": ""Mark Coles Smith"", ""order"": 7}, {""cast_id"": 20, ""character"": ""William McBride"", ""credit_id"": ""53a2b4e50e0a2622710011be"", ""gender"": 2, ""id"": 75711, ""name"": ""Anthony Hayes"", ""order"": 8}, {""cast_id"": 21, ""character"": ""Lt. Robert Clayton"", ""credit_id"": ""53a2b56a0e0a262286001114"", ""gender"": 2, ""id"": 84451, ""name"": ""Leon Ford"", ""order"": 9}, {""cast_id"": 22, ""character"": ""Mrs. Emma Waddell"", ""credit_id"": ""53a2b5f30e0a26226e00114f"", ""gender"": 1, ""id"": 28744, ""name"": ""Jacqueline McKenzie"", ""order"": 10}, {""cast_id"": 23, ""character"": ""William Waddell"", ""credit_id"": ""53a2b6520e0a2622710011de"", ""gender"": 2, ""id"": 78095, ""name"": ""Gerald Lepkowski"", ""order"": 11}, {""cast_id"": 24, ""character"": ""Marjorie Waddell"", ""credit_id"": ""53a2b6ad0e0a262279001212"", ""gender"": 1, ""id"": 234982, ""name"": ""Bella Heathcote"", ""order"": 12}, {""cast_id"": 25, ""character"": ""Colonel Wilson Rutledge"", ""credit_id"": ""53a2b75d0e0a26226e001170"", ""gender"": 2, ""id"": 3070, ""name"": ""Chris Haywood"", ""order"": 13}, {""cast_id"": 26, ""character"": ""Major Brady North"", ""credit_id"": ""53a2b8700e0a262279001252"", ""gender"": 2, ""id"": 144081, ""name"": ""Aden Young"", ""order"": 14}, {""cast_id"": 27, ""character"": ""Warren Hutchings"", ""credit_id"": ""53a2b9020e0a262274001250"", ""gender"": 0, ""id"": 1086957, ""name"": ""Tom Green"", ""order"": 15}, {""cast_id"": 28, ""character"": ""General Lambert"", ""credit_id"": ""53a2b96e0e0a262274001259"", ""gender"": 2, ""id"": 107028, ""name"": ""John Stanton"", ""order"": 16}]","[{""credit_id"": ""549bd8379251413132003304"", ""department"": ""Crew"", ""gender"": 1, ""id"": 9346, ""job"": ""Property Master"", ""name"": ""Lisa Brennan""}, {""credit_id"": ""53a2b2290e0a262271001172"", ""department"": ""Editing"", ""gender"": 0, ""id"": 37280, ""job"": ""Editor"", ""name"": ""Dany Cooper""}, {""credit_id"": ""559193ccc3a3685710000b01"", ""department"": ""Production"", ""gender"": 0, ""id"": 58652, ""job"": ""Executive Producer"", ""name"": ""Ross Thomas""}, {""credit_id"": ""52fe4646c3a36847f80f5e7d"", ""department"": ""Writing"", ""gender"": 0, ""id"": 61799, ""job"": ""Writer"", ""name"": ""David Roach""}, {""credit_id"": ""559193efc3a36807f3001ba0"", ""department"": ""Production"", ""gender"": 0, ""id"": 61799, ""job"": ""Co-Producer"", ""name"": ""David Roach""}, {""credit_id"": ""559193659251417588001bfd"", ""department"": ""Sound"", ""gender"": 2, ""id"": 75940, ""job"": ""Original Music Composer"", ""name"": ""Cezary Skubiszewski""}, {""credit_id"": ""52fe4646c3a36847f80f5e77"", ""department"": ""Directing"", ""gender"": 0, ""id"": 75544, ""job"": ""Director"", ""name"": ""Jeremy Sims""}, {""credit_id"": ""559193e3c3a3680804001c79"", ""department"": ""Production"", ""gender"": 0, ""id"": 75544, ""job"": ""Co-Producer"", ""name"": ""Jeremy Sims""}, {""credit_id"": ""549bda00c3a3682cd700187a"", ""department"": ""Camera"", ""gender"": 2, ""id"": 75553, ""job"": ""Camera Operator"", ""name"": ""Toby Oliver""}, {""credit_id"": ""55919357c3a36807f3001b89"", ""department"": ""Camera"", ""gender"": 2, ""id"": 75553, ""job"": ""Director of Photography"", ""name"": ""Toby Oliver""}, {""credit_id"": ""53a2b2530e0a26227f00118c"", ""department"": ""Art"", ""gender"": 0, ""id"": 75555, ""job"": ""Production Design"", ""name"": ""Clayton Jauncey""}, {""credit_id"": ""549bd9b0c3a3682cd700186f"", ""department"": ""Crew"", ""gender"": 0, ""id"": 75715, ""job"": ""Stunt Coordinator"", ""name"": ""Lawrence Woodward""}, {""credit_id"": ""52fe4646c3a36847f80f5e83"", ""department"": ""Production"", ""gender"": 0, ""id"": 82654, ""job"": ""Producer"", ""name"": ""Bill Leimbach""}, {""credit_id"": ""559193fec3a3685710000b07"", ""department"": ""Production"", ""gender"": 0, ""id"": 1014928, ""job"": ""Line Producer"", ""name"": ""Michelle Russell""}, {""credit_id"": ""549bd8bc925141312900364f"", ""department"": ""Sound"", ""gender"": 0, ""id"": 1162866, ""job"": ""Dolby Consultant"", ""name"": ""Bruce Emery""}, {""credit_id"": ""53a2b2690e0a2622820011e2"", ""department"": ""Art"", ""gender"": 2, ""id"": 1194106, ""job"": ""Art Direction"", ""name"": ""Sam Hobbs""}, {""credit_id"": ""549bd8e2c3a3682f1b003447"", ""department"": ""Sound"", ""gender"": 0, ""id"": 1194110, ""job"": ""Sound Designer"", ""name"": ""Liam Egan""}, {""credit_id"": ""52fe4646c3a36847f80f5e95"", ""department"": ""Production"", ""gender"": 0, ""id"": 1198829, ""job"": ""Casting"", ""name"": ""Kirsty McGregor""}, {""credit_id"": ""52fe4646c3a36847f80f5e9b"", ""department"": ""Costume & Make-Up"", ""gender"": 0, ""id"": 1198830, ""job"": ""Costume Design"", ""name"": ""Ian Sparke""}, {""credit_id"": ""53a2b2910e0a26226e0010f1"", ""department"": ""Art"", ""gender"": 0, ""id"": 1325187, ""job"": ""Set Decoration"", ""name"": ""Rolland Pike""}, {""credit_id"": ""549bd945925141313200332d"", ""department"": ""Sound"", ""gender"": 0, ""id"": 1391525, ""job"": ""Foley"", ""name"": ""Mario Vaccaro""}, {""credit_id"": ""549bd99bc3a3682f21003415"", ""department"": ""Crew"", ""gender"": 0, ""id"": 1401734, ""job"": ""Stunt Coordinator"", ""name"": ""Glenn Suter""}, {""credit_id"": ""549bd89cc3a3682f1e0033d2"", ""department"": ""Editing"", ""gender"": 0, ""id"": 1402739, ""job"": ""Dialogue Editor"", ""name"": ""Tony Murtagh""}, {""credit_id"": ""549bd7d6c3a3682f16003493"", ""department"": ""Costume & Make-Up"", ""gender"": 0, ""id"": 1403711, ""job"": ""Hairstylist"", ""name"": ""Anita Morgan""}, {""credit_id"": ""549bdb06c3a3682f19003629"", ""department"": ""Costume & Make-Up"", ""gender"": 0, ""id"": 1403711, ""job"": ""Makeup Artist"", ""name"": ""Anita Morgan""}, {""credit_id"": ""549bd7f6c3a3682cd700183f"", ""department"": ""Production"", ""gender"": 0, ""id"": 1403712, ""job"": ""Production Manager"", ""name"": ""Sandy Stevens""}, {""credit_id"": ""549bd813925141311f003347"", ""department"": ""Art"", ""gender"": 0, ""id"": 1403713, ""job"": ""Art Department Coordinator"", ""name"": ""Robina Osborne""}, {""credit_id"": ""549bd866c3a3682f230034d3"", ""department"": ""Crew"", ""gender"": 0, ""id"": 1403714, ""job"": ""Sound Recordist"", ""name"": ""Mark Cornish""}, {""credit_id"": ""549bd884925141312900364a"", ""department"": ""Sound"", ""gender"": 0, ""id"": 1403715, ""job"": ""Sound Effects Editor"", ""name"": ""Alicia Slusarski""}, {""credit_id"": ""549bd92c9251413132003323"", ""department"": ""Sound"", ""gender"": 0, ""id"": 1403716, ""job"": ""Sound Re-Recording Mixer"", ""name"": ""Robert Sullivan""}, {""credit_id"": ""549bd96f925141312c002f5f"", ""department"": ""Crew"", ""gender"": 0, ""id"": 1403717, ""job"": ""Visual Effects Editor"", ""name"": ""Luca Byrne""}, {""credit_id"": ""549bd986c3a3682f1b00345d"", ""department"": ""Visual Effects"", ""gender"": 0, ""id"": 1403718, ""job"": ""Visual Effects Supervisor"", ""name"": ""Ron Roberts""}, {""credit_id"": ""549bd9e2c3a3682f190035f9"", ""department"": ""Camera"", ""gender"": 0, ""id"": 1403719, ""job"": ""Camera Operator"", ""name"": ""Andre Deubel""}, {""credit_id"": ""549bda1dc3a3682f21003426"", ""department"": ""Camera"", ""gender"": 0, ""id"": 1403721, ""job"": ""Still Photographer"", ""name"": ""Wendy McDougall""}, {""credit_id"": ""549bda519251414bb2001ab8"", ""department"": ""Lighting"", ""gender"": 0, ""id"": 1403724, ""job"": ""Gaffer"", ""name"": ""Miles Jones""}, {""credit_id"": ""549bda7ec3a3680b2700295a"", ""department"": ""Crew"", ""gender"": 0, ""id"": 1403726, ""job"": ""Unit Publicist"", ""name"": ""Victoria Buchan""}, {""credit_id"": ""549bdab1925141312f00383a"", ""department"": ""Directing"", ""gender"": 0, ""id"": 1403728, ""job"": ""Script Supervisor"", ""name"": ""Kira Bohn""}, {""credit_id"": ""549bdb2ac3a3682f19003635"", ""department"": ""Costume & Make-Up"", ""gender"": 0, ""id"": 1403732, ""job"": ""Makeup Artist"", ""name"": ""Laura Kennard""}, {""credit_id"": ""559193a9c3a36807f3001b91"", ""department"": ""Production"", ""gender"": 0, ""id"": 1482963, ""job"": ""Executive Producer"", ""name"": ""John Lee""}, {""credit_id"": ""559193bbc3a36807f3001b96"", ""department"": ""Production"", ""gender"": 0, ""id"": 1482964, ""job"": ""Executive Producer"", ""name"": ""Greg Rains""}]"
